,l2_error,linf_error,radius_la,kernel_la,rc_dog,rs_dog,kernel_dog,ratio_dog,radius_cn,kernel_cn,c50_cn,exp_cn,k_exc,sf_f1_resp,sf_r2,size_f1_resp,size_r2,size_sup_idx,size_optim_sf,contrast_f1_resp,contrast_sat_idx,sf_popt_rc,sf_popt_rs,sf_popt_Kc,sf_popt_Ks,size_popt_re,size_popt_ri,size_popt_Ke,size_popt_Ki,contrast_popt_r_ramp,contrast_popt_C0
158,11.59695424232426,2.3907970900537006,inf,1,1.494119008678539,10.729199999999999,27,-0.04035089986061845,13.411499999999998,33,0.571956123175415,0.9842432589227504,3.8308307246696365,"[4.72804785 4.70748425 4.6525588  4.49581718 3.98107839 1.88926244
 3.71893001 5.84500742 5.15448713 4.63998842 2.59829783 0.41294098]",0.6801590727509021,"[0.         4.28008032 7.50816965 8.04792976 6.46738005 5.64331913
 6.40720463 5.93511009 5.85700846 5.83878374 5.85612249 5.84960318]",0.7974820416699038,0.7268457041502969,1.8483633685417726,"[0.1633909  0.24643087 0.37023002 0.55301696 0.81908691 1.19847381
 1.7238555  2.42278242 3.30469656 4.34658432 5.48664045 6.63546038]",0.30611865800366456,0.04440895455139377,0.11283094717425342,1230.3636027898401,88.95506333827704,0.10642497091973956,0.1075146693941182,3651.3191632550447,3583.4679186187104,3.8653777443326147,0.21394103851450913
159,11.946837106893883,2.7210346146145055,inf,1,1.0732608344729553,9.986337853427688,25,-0.019226935472278925,6.440175743344085,17,1.0,0.6804360826488163,3.3466125525155457,"[3.50105119 3.45778871 3.34678245 3.05868387 2.28389502 0.05805279
 4.0666008  6.70590544 6.3089509  6.03157234 4.55664158 2.31039166]",0.63929865135603,"[0.         5.71316528 8.16726112 7.50137329 6.12422371 5.59287357
 6.7616787  6.70556307 6.70444632 6.70615387 6.70453358 6.70514202]",0.7084897028353049,0.820978038985081,1.8483633685417726,"[0.15163167 0.22918274 0.34542099 0.51844645 0.77340353 1.14367151
 1.6705935  2.4002769  3.37624931 4.62899065 6.16709185 7.97676468]",0.2005399525833138,0.029274109200741336,0.17049587604813154,2771.683242919978,53.344070815075085,0.0846652570442157,0.08551776128305953,3752.03297133745,3671.893478042295,6.646015855208273,0.43054015071709656
160,6.751244814980532,1.781617845902635,inf,1,1.4478102965701116,7.470965621685813,19,-0.022203030607183274,13.411499999999998,33,0.7529441628414619,1.0,3.0731739778810265,"[3.15167522 3.16979265 3.21501732 3.32448077 3.56643462 3.95902419
 4.25999022 4.7498908  4.79694557 4.10671234 2.64479089 0.65772545]",0.991502219927035,"[0.         4.31530094 7.20103025 7.70317078 6.93540144 6.16283703
 5.17967129 4.79480171 4.79726934 4.78613329 4.78058195 4.74933863]",0.8132943687744032,0.6165433384175028,2.950433470955492,"[0.13945717 0.21018815 0.31545246 0.47046891 0.69525892 1.0140301
 1.45204997 2.02857304 2.74586105 3.5783298  4.46993446 5.34639645]",0.32748371788777675,0.036605861827457,0.24384227261448313,1283.7183184521405,11.663331776073935,0.07940931913224487,0.29992649905714097,75.31573622714514,10.890917402384021,2.936847493767562,0.18771481168235624
161,18.592046443033894,2.60843698595101,inf,1,1.2722708540473429,9.409218998436527,25,-0.039489352567117664,10.310000403366171,27,0.8833528043705997,0.6975244567114354,6.1906589624604,"[6.79636717 6.75554228 6.65055561 6.37676954 5.63775444 3.50043392
 2.38931012 7.21240759 6.86637926 6.29999971 3.98355389 1.33699799]",0.485610693919728,"[0.         4.63036013 7.59911108 7.54665375 5.87940025 5.56326675
 7.35622168 7.24460602 7.23253012 7.20893145 7.23137617 7.22294044]",0.7439616354164157,0.9504980738859012,1.8483633685417726,"[0.13248712 0.20079765 0.30388936 0.45890823 0.69075608 1.0347631
 1.53930378 2.26716852 3.29347348 4.69736004 6.54625368 8.87654877]",0.12849657654969016,0.03863154228710944,0.08628233488716877,2090.5394556979713,179.0061121216424,0.08022618485198085,0.09245950986709257,214.26091823208972,143.89651524328994,11.50323180781362,0.8590851283201939
162,18.80901017852127,3.0387515797242344,inf,1,1.435556005146811,7.581375352572243,19,-0.02252948489244956,13.411499999999998,33,0.7320716380468982,0.12769164305004727,2.8566051913547983,"[3.74390316 3.77003574 3.83522534 3.99244714 4.34012794 4.96069241
 5.81610394 7.20098972 7.44822502 5.51975584 2.83053231 0.57176226]",0.9975830935605164,"[0.         3.56434608 6.30046082 7.20508957 7.12674856 7.6120801
 7.51171017 7.43463421 7.44889975 7.42614937 7.41480589 7.35134602]",0.8995859469484262,0.9657473282021467,2.950433470955492,"[0.10973983 0.16659312 0.2527456  0.38310272 0.57993084 0.87623119
 1.32044876 1.98289096 2.96434188 4.40773773 6.51424551 9.56581974]",0.03719204613199101,0.04529326662675623,0.2180408813115662,1371.7403877579704,33.723279447763154,0.10082560749163176,0.10201264210306873,1166.676321216246,1112.0541501591676,40.378043739050405,3.7453045692417692
163,5.275901526583593,1.360381045095841,inf,1,1.4805144539227741,8.736373279582846,23,-0.006586521554668177,12.962201763389096,33,0.40737429817088056,0.6625900864183842,3.255109838869635,"[4.48220778 4.50272131 4.55365276 4.67519045 4.93297005 5.29329348
 5.38786983 5.56894732 5.22937918 4.36860514 2.57590795 0.46873382]",0.9946097628348125,"[0.         3.96540976 7.10227823 8.09765339 7.3875308  6.51895046
 5.84173012 5.54169655 5.53267336 5.5750308  5.53474092 5.54991102]",0.8403083298720909,0.685372756228503,1.8483633685417726,"[0.13354954 0.2016366  0.30342111 0.45434991 0.67551929 0.99424678
 1.44314373 2.05665088 2.864712   3.88538241 5.1208086  6.56045771]",0.21853808539628106,0.039177709031680316,0.3652529440553655,1230.454639688793,3.367016639369488,0.09306361890756873,0.21961088462714295,82.46377639753636,20.555140913804422,4.997691393021213,0.3682032006031981
164,24.13137850731052,4.331640629517473,inf,1,1.23235345879213,8.716723206395883,23,-0.04046743926028625,10.12660968353554,25,0.9444434828699702,0.6817193471088074,5.634492116960853,"[6.05914688 6.02469206 5.93616438 5.7058959  5.08764744 3.31050515
 1.77932119 6.71157646 7.09139729 6.34041405 4.28115368 1.08624685]",0.31857660774208807,"[0.         4.69663668 7.34749794 7.33889389 6.92884588 8.20064449
 7.176682   7.0931139  7.09116268 7.09906197 7.10298538 7.12493801]",0.8120013545574327,0.868826592490591,2.950433470955492,"[0.13290523 0.20139281 0.3046988  0.45992661 0.69183576 1.03538883
 1.53812873 2.2611165  3.27628756 4.65766001 6.46586561 8.7303257 ]",0.1344341228160446,0.025451940309275587,0.013876577215850639,2708.6125991620015,44.71720656447293,0.06602705398404661,0.6119717293579855,67.92348347770101,0.7911659448230457,10.81685932208628,0.8050711038109184
165,393.1742178285303,12.90317163449027,inf,1,1.2201502126895905,9.826629534562404,25,-0.037923895071002786,13.299114573950824,33,0.7773813332491558,0.8524900456391691,6.5997735443402235,"[7.25826788 7.22967577 7.15472984 6.95029879 6.34338999 4.33282185
 1.97950733 6.97958994 6.44921732 6.13199091 4.07489491 1.56582999]",0.42383553120461703,"[0.         4.85088539 7.88954592 7.41667461 4.13744307 2.81207323
 8.56305122 7.46925831 7.18513489 6.81626844 5.57541656 5.19266796]",0.40887672777328365,0.6064039354004506,0.07000000000000002,"[0.05698741 0.08671778 0.13204019 0.20124017 0.30714712 0.46983206
 0.72116643 1.11294794 1.73246503 2.7355485  4.42890978 7.54548931]",-0.09410007127781883,0.028128186284712555,574.1596337550222,2503.142911656749,4.3085312192054833e-07,0.050025266068352545,4319.277058850266,73.64090260897417,0.08583191490742269,125687.25175772748,17727.215433836067
166,8.69484134126219,1.8086843967547437,inf,1,1.4493507653739899,7.152799999999999,19,-0.04756265010324116,13.411499999999998,33,0.9172119754276368,0.48013787202791813,0.35232542235665887,"[0.3937268  0.35219514 0.23794813 0.11123869 0.73326153 1.64656329
 2.79370165 4.07140303 4.54325199 3.75701022 2.49416375 0.89660478]",0.9932473002557147,"[0.         5.7201314  8.10526848 7.60329628 6.27710867 5.77845478
 4.89700937 4.54781199 4.54335737 4.53944778 4.537498   4.52657413]",0.726593339539866,0.5584730656230917,2.950433470955492,"[0.23767914 0.34297517 0.48628303 0.67582738 0.91981339 1.22695899
 1.60775018 2.07594824 2.64993501 3.35369515 4.21765661 5.27942371]",0.3293377476526649,0.03497761708065207,0.24856241824451217,1291.6031811081045,24.500627915355476,0.0674309275392605,0.2281405758184895,95.40106321822692,16.77048705561246,2.362926773932841,0.12872933446552645
167,8.423832327381053,1.8026881805344785,inf,1,1.4488871365306337,7.152799999999999,19,-0.047600755673495795,13.411499999999998,33,0.9347690734730957,0.47395956515203125,0.36306282115120403,"[0.40602931 0.3657282  0.25571424 0.08058432 0.70692456 1.63567138
 2.81223965 4.12580156 4.61298084 3.80429482 2.5101347  0.88676518]",0.9926880459871558,"[0.         5.63326168 8.05496597 7.60032129 6.30629778 5.83987761
 4.96590805 4.61747074 4.61308765 4.60907745 4.60708237 4.5958786 ]",0.7287918272874503,0.5705646202027789,2.950433470955492,"[0.23063523 0.33401278 0.47565687 0.66436696 0.90902174 1.21898115
 1.60528839 2.08224773 2.66890407 3.39020848 4.27795362 5.37161446]",0.31966158322267857,0.035320122454455885,0.2456078271743226,1291.2695298754818,25.60975900659662,0.06771177125642841,0.230955406473101,93.81381840502505,16.052795087224922,2.4795184918216013,0.13831284260101367
168,8.115972378682553,1.7961413525581267,inf,1,1.448405894416657,7.152799999999999,19,-0.04763996791485095,13.411499999999998,33,0.9555364295860478,0.46601251634532914,0.37331414007992275,"[0.41766933 0.37856454 0.27248782 0.04994204 0.6788795  1.62380946
 2.83443475 4.19139147 4.69739294 3.86093712 2.52875614 0.87591338]",0.9920817061234379,"[0.         5.53900623 7.99876976 7.59695578 6.34044218 5.91294146
 5.04891014 4.70178747 4.69750309 4.69336176 4.69130039 4.67974901]",0.7313949362904697,0.5850585968005505,2.950433470955492,"[0.22333857 0.32462329 0.46436816 0.65199238 0.8971588  1.21004784
 1.60247004 2.08951426 2.69117022 3.43368626 4.35066128 5.48403931]",0.30850881359120885,0.03571687482363823,0.24243980402527435,1291.5767996504028,26.924250800897568,0.06801973978187902,0.23409443697655796,92.06781372564615,15.257195470007984,2.6257287043877926,0.1503719406535908
169,7.773973677769619,1.7890651401195163,inf,1,1.4479428516681079,7.152799999999999,19,-0.04768078431296141,13.411499999999998,33,0.98292462599138,0.4563995680658441,0.3829566367550541,"[0.42811438 0.39008704 0.28763825 0.02040897 0.64962465 1.6111573
 2.86043072 4.26856852 4.7970252  3.92721176 2.55000424 0.86400342]",0.9914808414449788,"[0.         5.43757725 7.9367075  7.5932951  6.37966871 5.99795961
 5.14650249 4.80130053 4.79713917 4.79284286 4.79070759 4.77871656]",0.7345932874029248,0.6021031474575178,2.950433470955492,"[0.21581279 0.31484073 0.45245859 0.63874531 0.88425761 1.20016825
 1.5992955  2.09775901 2.71679831 3.48431873 4.43620443 5.61750793]",0.296028008264253,0.03616650526452901,0.23912929102454847,1292.6701039275013,28.45385920097244,0.06835418639419424,0.23765181266926552,90.16430303860407,14.382052605418652,2.806443209506097,0.16534238873536877
170,7.4876043265718835,1.783444298409959,inf,1,1.4474174299182303,7.152799999999999,19,-0.04771999242746165,13.411499999999998,33,1.0,0.44807198601104076,0.39325598488058033,"[0.44041738 0.40334544 0.30393806 0.00897474 0.62169427 1.59821188
 2.88220215 4.33639097 4.88523102 3.98572803 2.56885219 0.85434377]",0.9911380946306118,"[0.         5.35342598 7.88427782 7.58999205 6.413589   6.07271242
 5.23274469 4.88939047 4.88534403 4.88091564 4.87871552 4.86634159]",0.7376364832856557,0.6172209683142471,2.950433470955492,"[0.20972952 0.3068741  0.44267154 0.62774688 0.87343109 1.19180083
 1.59660804 2.10495639 2.73922968 3.52886319 4.51183748 5.73603344]",0.2855601203206244,0.036556460430267106,0.23611113665516406,1294.2488993064278,29.878389993678503,0.06862101859005967,0.2409187416548789,88.55901776424557,13.629779085676754,2.97434237916729,0.17930183009178718
171,15.496209092671648,2.5298321789191114,inf,1,1.1750540737818866,7.853655267023383,21,-0.031651853935187,9.635191108792977,25,0.27680915503553805,0.802468175254548,1.3636532072998908,"[2.18234897 2.16899157 2.13373137 2.03549552 1.71714723 0.05762433
 2.70449376 3.7209816  3.92020798 3.69411016 3.12970638 1.88284791]",0.6149344971759882,"[0.         7.23748493 9.02180767 7.46676493 5.75528622 4.9521389
 4.01820803 3.92040539 3.92018628 3.92105627 3.92149425 3.92393255]",0.6928336236794004,0.4349386171385334,2.950433470955492,"[0.25773117 0.37838134 0.54706699 0.77491397 1.06945205 1.43085754
 1.84993505 2.30997276 2.79222393 3.28188705 3.77121878 4.25924683]",0.550078498644849,0.02464458088025924,0.16355826738505583,2302.637305628668,31.7467818209809,0.06839176617818023,0.14836346059549624,146.32303666905258,52.0851784506985,1.350184103030929,0.04279142940288429
172,6.377336684406414,1.824463585775072,inf,1,1.2258538696514567,9.112318930880413,23,-0.033528299479428474,10.629272138920005,27,1.0,0.7203990591985725,4.408197795516808,"[4.53896856 4.50637674 4.42249632 4.20307589 3.60614634 1.8419534
 2.74784279 6.44062662 6.50997877 5.87485361 4.07474566 1.09805882]",0.6411288265027326,"[0.         4.73916769 7.38198137 7.39459753 6.90145302 7.70918083
 6.61852884 6.50706148 6.50988531 6.51380634 6.51575994 6.52666378]",0.7946183059081392,0.8466092471456624,2.950433470955492,"[0.13237368 0.20039798 0.30276331 0.45603511 0.68382812 1.0187012
 1.50335479 2.18958926 3.13305402 4.38226652 5.96378899 7.87056112]",0.1665304927838971,0.03782443961189815,0.11980148069218376,1948.242813707069,112.13643781216133,0.06669743376265119,0.4440675675958146,70.02185674260078,2.2524136114880897,7.929157090949441,0.5879405804521322
173,6.956559824393225,2.245880493076393,inf,1,1.5041226487972779,8.202828360276005,21,-0.024317548479049905,11.567121504599152,29,0.8021254843563993,0.5628270009614583,2.5929341211623917,"[2.94459248 2.96860003 3.02866411 3.17481947 3.50633478 4.13516092
 4.96698284 5.99580479 5.94384098 4.7740941  2.66070747 0.51238954]",0.9983851349670654,"[0.         4.01844406 7.19491482 8.08874989 7.10031414 6.33897543
 6.16161108 5.97671366 5.96908283 6.00036621 5.9706111  5.98180914]",0.8363294651757626,0.7395220799113948,1.8483633685417726,"[0.13194136 0.19940202 0.30049679 0.45095152 0.67262918 0.99466276
 1.45352399 2.09113836 2.95042729 4.06954145 5.47806883 7.19877911]",0.1806340898979577,0.041560820542483494,0.2499136670928863,1273.3904963944856,19.999360195342568,0.11723335305131882,0.11887539317778067,2511.9047792181523,2448.625081522757,6.517170432519076,0.4971083569780652
174,10.228572285138066,2.548096023546529,inf,1,1.3438282502075625,7.664125722887175,21,-0.023701719756149542,5.982141803246082,17,0.22959745999276027,0.34842089367598345,1.9008115811597155,"[2.79230499 2.81651115 2.87702537 3.02409196 3.35804868 4.01391792
 5.082304   6.47411776 6.67111349 5.58440018 3.57862329 1.09330308]",0.9995129225992432,"[0.         5.07947445 7.64731789 7.63950586 6.8864274  6.84863853
 6.65961075 6.66183472 6.67154169 6.65717936 6.65000629 6.60984612]",0.7921783211142732,0.8643352105067171,2.950433470955492,"[0.17379294 0.26041028 0.38772309 0.57235271 0.83567488 1.20410514
 1.70946968 2.39016652 3.29382944 4.4816165  6.0336628  8.05502892]",0.17798327091744892,0.03665002681326928,0.23651624917398376,1781.3541513794585,26.75337981258334,0.09518022539594224,0.09640865555324099,2542.2968324571657,2470.9844577738154,6.854567059222562,0.4555598046762098
175,11.214382692000472,2.6057478455488425,inf,1,1.3725479303635195,8.275317940156514,21,-0.0233269335676626,4.873501558186143,13,0.26290185969258745,0.41894736881415545,1.8724003021336852,"[2.74942875 2.77603769 2.8425293  3.00370049 3.36801457 4.07964182
 5.2285409  6.72266579 6.80276299 5.74002361 3.71526027 1.14616442]",0.9993950146378999,"[0.         5.38140345 7.86044025 7.70940018 6.86437178 6.92315054
 6.78951836 6.79455614 6.80314827 6.79042339 6.78407431 6.74849176]",0.7773991571132157,0.8585386499761171,2.950433470955492,"[0.20344236 0.30395165 0.45065334 0.66130787 0.95770174 1.36505306
 1.91137862 2.62778378 3.55054116 4.72481108 6.20905018 8.07908916]",0.22191481861961093,0.03629462656107697,0.24419332121900994,1853.6576519000578,26.167568410166346,0.0915272899487123,0.09263201234761291,2803.391115106762,2728.7362062031425,5.544311654747269,0.3113095188345191
176,17.431056822441565,2.9922281680991816,inf,1,1.497273591609429,9.791416777546612,25,-0.03601210269187572,8.291646908545967,21,0.5778379695706543,0.2773578398518454,2.274823619672515,"[3.13426089 3.08165407 2.94768333 2.60633731 1.72791862 0.64956534
 4.55397701 7.75543404 6.96677208 5.87517309 3.07378626 0.6924172 ]",0.7964700068847658,"[0.         4.06478024 7.24221897 8.03632641 6.83692551 6.44297123
 7.77690172 7.75251102 7.74896765 7.75653172 7.74933481 7.75203943]",0.831919210674286,0.9646247599445524,1.8483633685417726,"[0.14574985 0.22047983 0.3327564  0.50053793 0.74939358 1.11485112
 1.64486778 2.40243697 3.4687705  4.94830418 6.9772892  9.73715878]",0.10301669712744488,0.04472568809183181,0.18408054986261574,1474.8688201229807,66.27605979741682,0.0893188347589803,0.10144187121304044,192.08701661056534,127.4460694805813,14.692935844257006,1.070216982191701
177,8.32665069160945,1.8250937505280613,inf,1,1.2004219577494093,9.55963563751818,25,-0.005396582923040488,10.515775141917047,27,0.5218094247332755,0.8573664521642632,3.0746597714555577,"[3.86878347 3.88640022 3.93023133 4.03548956 4.26634026 4.66000175
 4.9673624  5.20608759 5.00059366 4.55738115 3.38769674 1.37652862]",0.9949739818230335,"[0.         5.09849215 7.91991997 7.90936518 6.91035175 5.89351797
 5.30782461 5.18434143 5.17761469 5.21093988 5.179245   5.191185  ]",0.774569793339311,0.6554592746848207,1.8483633685417726,"[0.14301829 0.21564744 0.32385671 0.48349601 0.71563101 1.0462898
 1.50393891 2.11341357 2.88634968 3.81138849 4.85098124 5.94996929]",0.2869975003253973,0.030132584039535802,0.34663722002049696,1908.782102519029,4.122595468580706,0.08736648298854365,0.15913342043133683,118.4057698035518,46.382822972567276,3.6044361731750763,0.23423115264453617
178,17.594190681843806,2.5954416509800247,inf,1,1.4223661482462977,10.693417097166117,27,-0.03798295145762319,9.874209000289765,25,0.6613783775540442,0.6331687914977536,5.071485421158549,"[6.31942272 6.26947737 6.14118433 5.80743122 4.90875912 2.27138591
 4.0254693  7.56850719 6.41880035 5.6889801  3.02542925 0.55466986]",0.6090212479088037,"[0.         4.27250528 7.4443841  7.94702768 6.50159168 6.05271482
 7.63299847 7.59807825 7.58451271 7.56576681 7.5836134  7.57690239]",0.7980982270142478,0.9534259463432562,1.8483633685417726,"[0.15249531 0.23083951 0.34871304 0.52516168 0.78731579 1.17259085
 1.73012233 2.51997089 3.60812759 5.05645514 6.90999842 9.18864346]",0.1580686199787178,0.045826729875513866,0.10660453425383482,1483.0954885555116,127.79840922449871,0.08425567944600473,0.1009091042218863,160.39608756669952,93.21355312215472,9.638055206212888,0.6273550826004711
179,6.878693292487976,2.1836529728979057,inf,1,1.4592461094626212,9.605305501887727,25,-0.005358874862618011,13.051849529150658,33,0.566963587380818,0.35797984586672715,4.103392612541045,"[5.30687714 5.3329525  5.39750862 5.55014896 5.86786699 6.31463146
 6.52956295 6.77304363 6.16990805 4.93665695 2.63769293 0.49369192]",0.9979720553126797,"[0.         3.56809926 6.5958147  7.84134483 7.52069998 7.12651777
 6.91563463 6.73433447 6.72506189 6.78112793 6.72779179 6.7478528 ]",0.8825558070612637,0.8605478965236506,1.8483633685417726,"[0.11643433 0.17650326 0.26720279 0.4037098  0.60817617 0.91235375
 1.36056697 2.01263952 2.94606113 4.25700283 6.06108236 8.49630356]",0.09128901944714185,0.04222165201372558,0.37337259949862744,1281.2410435573852,4.181513837148573,0.12217905800887462,0.12411501282629339,1667.098213391018,1610.2353260552861,14.918410735804432,1.3061295272696425
180,20.885239297990054,3.3223120941432374,inf,1,1.3747319186941787,7.152799999999999,19,-0.04457835804745291,11.794159943425571,29,0.018987127256616734,0.7028048185419281,0.6272287446812838,"[1.2624836  1.24667811 1.2031647  1.0642823  0.62814814 1.67986357
 2.37485075 2.96429086 3.17178512 2.86272407 2.36240172 1.51117218]",0.9275500155529567,"[0.         9.42494678 9.84434986 7.60565805 5.44790936 4.3224082
 3.38415623 3.17320132 3.1718173  3.1708014  3.17029452 3.16745877]",0.6898770425760931,0.3217539824708025,2.950433470955492,"[0.77380794 0.91377515 1.06523049 1.23035896 1.41193986 1.61315536
 1.8374995  2.08875489 2.37100267 2.68865967 3.04647684 3.44951868]",0.9527630260728828,0.023903513691739375,0.24271996748029437,1845.0819933728228,12.315333370214166,0.06026224899343346,0.14963898096100978,173.9816150315555,57.53179422472183,0.6372765824494101,0.0060562586897837944
181,7.900438220396691,2.377669503923415,inf,1,1.345606485016119,7.590964175205149,19,-0.023898001290761584,11.443390937321823,29,0.25166179278271544,0.3431672176915747,1.8707966143496582,"[2.71746826 2.73861575 2.79154921 2.92053413 3.21408629 3.77681899
 4.56714058 5.71694756 6.0480752  4.87316847 3.07512021 0.94664401]",0.9978281237456322,"[0.         4.65947914 7.37517166 7.59847641 6.9195466  6.70878696
 6.16985559 6.04011917 6.04848814 6.0346508  6.0277524  5.98909044]",0.7993204081215399,0.7881962277128062,2.950433470955492,"[0.14732593 0.2213399  0.3307727  0.49070925 0.72101074 1.04678226
 1.49871361 2.11383748 2.93750334 4.0270772  5.45709658 7.32524061]",0.16634428673652057,0.03759494987190322,0.22867277785167764,1522.8097941750757,24.37446707734053,0.10637179887302241,0.10849744746677131,1766.3687718260928,1699.9241057890024,6.720066923517683,0.5146704049637089
182,117.12191903868928,10.25408543818911,inf,1,1.2001058155704678,9.291178036463503,23,-0.03404480886314815,6.809856946255399,19,0.9566590401782527,0.9648072035661602,5.6850910447210214,"[5.34989166 5.3200345  5.24311352 5.04150867 4.48882627 2.7905066
 2.50906229 6.55384398 6.60889196 6.07695675 4.39133024 1.27921164]",0.2885393255105264,"[0.         5.10977602 7.66002274 7.39425755 6.69425726 7.39953089
 6.59556437 6.61331701 6.60865831 6.61649704 6.62040472 6.64222383]",0.7738358242180214,0.8671284752361644,2.950433470955492,"[0.14484367 0.21916194 0.33085069 0.49774119 0.744995   1.10671222
 1.62625277 2.35317349 3.33401752 4.59510994 6.1206398  7.83783817]",0.20646860097752762,0.023136825354418085,341.2113048384712,3010.3259916763855,3.23266587503732e-06,0.09016583797352848,0.09130546401056629,2447.885460952579,2376.0047660384357,6.563317286508549,0.43125052000123437
183,7.7654860110630946,2.2559330258357813,inf,1,1.4851985498052467,8.069203526522681,21,-0.010968684031942046,8.279820751928485,21,0.45900534933454634,0.6998360558426145,3.515745302916568,"[4.6708951  4.68867731 4.73270226 4.83707142 5.0592742  5.42433453
 5.78901291 6.06185436 5.85324621 4.8482933  2.85482645 0.56812584]",0.9967487312292966,"[0.         4.3501153  7.54022169 8.27939892 7.29985714 6.39053535
 6.08858395 6.03165531 6.02721119 6.06776285 6.02918911 6.04371595]",0.8270922669921104,0.7299703775085155,1.8483633685417726,"[0.14881933 0.22464581 0.33794117 0.50580388 0.75149059 1.10489368
 1.6012187  2.27665424 3.16063118 4.2669673  5.58912706 7.10441017]",0.23023092155287372,0.039445375924746534,0.27770581209269646,1365.412642702566,8.074816416694862,0.11632797340988658,0.11804996223322851,2576.5677964932233,2510.002805041503,5.1761537016707635,0.3389439366397468
184,5.399281830992439,1.7116323863375393,inf,1,1.4631956186758275,9.14335953541662,23,-0.007009183589897931,12.627133371090167,31,0.3901384509801122,0.5459803558154849,3.3116779345411147,"[4.59016466 4.61168432 4.66510677 4.79249525 5.06403589 5.46768761
 5.65153646 5.91292763 5.52524042 4.57017756 2.6622448  0.4882763 ]",0.9957824204384941,"[0.         3.94884014 7.06424618 8.05871391 7.39809752 6.63074446
 6.1064682  5.88278389 5.87442303 5.91945648 5.87662315 5.89274216]",0.8449598798302089,0.7312261262312468,1.8483633685417726,"[0.13141657 0.19855274 0.29909229 0.44857332 0.6685161  0.98744845
 1.44086945 2.06933522 2.91433597 4.01332092 5.39711237 7.09260607]",0.18180733151492867,0.039784611836324035,0.3404516433918453,1269.6731047632586,4.610724583491848,0.10081510229790866,0.17215382305846116,100.86446368337891,39.55630896303348,6.353320329564597,0.4888630416196657
185,9.84245727039062,2.3766522120240303,inf,1,1.4720554613181247,7.9916186990457385,21,-0.03085826470379635,7.9935923602211485,21,0.6963795694462374,0.6451067053710301,1.7334893809651388,"[2.02675486 2.05249286 2.1167202  2.27220058 2.62302613 3.30887246
 4.3596549  5.37777042 5.49774981 4.66537285 2.99558282 0.7592696 ]",0.9976873007952076,"[0.         4.94432592 7.68608427 7.72134686 6.63321733 6.06860685
 5.51231289 5.49223852 5.49800205 5.48958588 5.48539019 5.46184206]",0.7737483375231675,0.7073690850238853,2.950433470955492,"[0.17978352 0.26954693 0.40148136 0.59242189 0.86293328 1.23554218
 1.73115027 2.36444139 3.14072275 4.05687714 5.10663939 6.28714705]",0.3055217294121484,0.03683548088132478,0.25763794845086013,1454.201100502398,19.857982006648072,0.10663648252019028,0.10857397957817125,2318.9029755107017,2248.6838482031076,3.376730252365509,0.18505033621487726
186,16.819213577958614,2.7111064408619594,inf,1,1.5495198238321004,7.7194722338832875,21,-0.04820257529620832,4.943539923142628,13,0.8730289719537232,0.8584626346727683,1.658178965978563,"[1.68670642 1.63017797 1.47810602 1.0275625  0.61754948 2.64669609
 4.17541742 5.30818033 5.41521597 4.99134111 3.75906563 1.22042811]",0.9386901309717957,"[0.         7.2265687  9.1128931  7.89341164 6.12066031 5.67063808
 5.40304136 5.41440678 5.41525316 5.41400242 5.41337824 5.40986824]",0.6694545657537297,0.5936499175715586,2.950433470955492,"[0.40883303 0.59789068 0.85970682 1.2086376  1.65153313 2.18206072
 2.7787478  3.40977287 4.04295874 4.65499067 5.23514605 5.78338718]",0.6237257299599595,0.03188006303328305,0.2477746665732568,1930.5449288739528,25.875890436313068,0.08888145459693966,0.08989435790674531,5382.456213571112,5287.716379360359,1.6874059165870015,0.030708786873159928
187,147.28015440612785,11.674190418573682,inf,1,1.2688665864567352,9.493504856288732,25,-0.032727476099339695,12.236047989527837,31,0.9222231230301856,0.6927155871987452,4.269738985625751,"[4.60920286 4.57289743 4.47915888 4.23247671 3.55335379 1.52652788
 3.25583363 6.59041834 6.24461126 5.71245384 3.73080993 1.28755009]",0.21101364089856278,"[0.         4.6450696  7.61429358 7.65646267 6.18911123 5.71401691
 6.86553955 6.62703323 6.598279   6.58849144 6.59780121 6.59430695]",0.7725057406870914,0.8612733099554418,1.8483633685417726,"[0.13369925 0.20239249 0.3057521  0.4604834  0.69038504 1.0282495
 1.5170511  2.20897198 3.16035485 4.42137718 6.02255011 7.96491051]",0.1643896810679355,0.022279989289237478,913.098454383639,2889.1966484180984,0.036604165347809324,0.09289240175848075,0.09381200713323416,3227.897645872979,3157.4720276174353,8.095410773229554,0.5965616179721756
